row,skill_name,student_id,correct,Problem Name
34385919,gestation_era,78977,0,gestation_era_p4
28236464,gestation_era,78979,0,gestation_era_p4
28236539,gestation_era,78979,1,gestation_era_p4
28453888,gestation_era,78979,1,gestation_era_p2
29284283,gestation_era,78979,0,gestation_era_p3
29795009,gestation_era,78979,0,gestation_era_p3
29795041,gestation_era,78979,0,gestation_era_p3
29949589,gestation_era,78979,0,gestation_era_p3
29998790,gestation_era,78979,0,gestation_era_p3
28502021,gestation_era,78980,0,gestation_era_p2
28502106,gestation_era,78980,0,turing_test_definition_p2
28238134,gestation_era,78981,1,gestation_era_p4
28437567,gestation_era,78981,0,turing_test_definition_p2
28429268,gestation_era,78982,0,gestation_era_p2
28429298,gestation_era,78982,1,gestation_era_p2
28965396,gestation_era,78982,1,gestation_era_p1
29121637,gestation_era,78982,1,gestation_era_p3
31119125,gestation_era,78982,0,gestation_era_p4
31119159,gestation_era,78982,1,gestation_era_p4
31119230,gestation_era,78982,0,gestation_era_p4
31119253,gestation_era,78982,0,gestation_era_p4
31127742,gestation_era,78982,1,gestation_era_p4
28430367,gestation_era,78983,1,turing_test_definition_p2
28430507,gestation_era,78983,0,turing_test_definition_p2
28430608,gestation_era,78983,1,turing_test_definition_p2
28441990,gestation_era,78983,0,turing_test_definition_p2
28488015,gestation_era,78983,0,turing_test_definition_p2
28488302,gestation_era,78983,0,gestation_era_p2
28488678,gestation_era,78983,1,turing_test_definition_p2
28488810,gestation_era,78983,1,turing_test_definition_p2
31520983,gestation_era,78983,1,gestation_era_p4
31521042,gestation_era,78983,1,gestation_era_p4
34389693,gestation_era,78983,0,gestation_era_p3
34454795,gestation_era,78983,1,gestation_era_p3
28244578,gestation_era,78984,1,gestation_era_p4
28430049,gestation_era,78984,1,turing_test_definition_p2
28430094,gestation_era,78984,1,turing_test_definition_p2
31143329,gestation_era,78984,1,gestation_era_p4
31143426,gestation_era,78984,1,gestation_era_p4
28437593,gestation_era,78985,0,turing_test_definition_p2
28437771,gestation_era,78985,1,gestation_era_p2
28437925,gestation_era,78985,1,gestation_era_p2
29224031,gestation_era,78985,0,gestation_era_p3
29523629,gestation_era,78985,1,gestation_era_p3
29523692,gestation_era,78985,1,gestation_era_p3
28254770,gestation_era,78987,0,gestation_era_p4
28373347,gestation_era,78987,0,gestation_era_p4
28373499,gestation_era,78987,1,gestation_era_p4
28373519,gestation_era,78987,0,gestation_era_p4
28439451,gestation_era,78987,1,turing_test_definition_p2
29048253,gestation_era,78987,1,gestation_era_p1
29253127,gestation_era,78987,1,gestation_era_p3
31119921,gestation_era,78987,1,gestation_era_p4
28445346,gestation_era,78988,0,turing_test_definition_p2
31213994,gestation_era,78988,1,gestation_era_p4
28243303,gestation_era,78989,0,gestation_era_p4
28243374,gestation_era,78989,0,gestation_era_p4
28243434,gestation_era,78989,0,gestation_era_p4
28243855,gestation_era,78989,0,gestation_era_p4
28433972,gestation_era,78989,0,turing_test_definition_p2
28434302,gestation_era,78989,1,turing_test_definition_p2
28434423,gestation_era,78989,1,gestation_era_p2
29285581,gestation_era,78989,1,gestation_era_p1
28276220,gestation_era,78990,0,gestation_era_p4
28276237,gestation_era,78990,0,gestation_era_p4
28276260,gestation_era,78990,0,gestation_era_p4
28546633,gestation_era,78990,1,gestation_era_p2
28249725,gestation_era,78991,1,gestation_era_p4
28445161,gestation_era,78991,0,turing_test_definition_p2
29123708,gestation_era,78991,0,gestation_era_p3
29124579,gestation_era,78991,0,gestation_era_p3
29125493,gestation_era,78991,1,gestation_era_p3
30053665,gestation_era,78991,1,gestation_era_p1
30702510,gestation_era,78991,0,gestation_era_p2
30702592,gestation_era,78991,0,turing_test_definition_p2
28273489,gestation_era,78992,0,gestation_era_p4
28274057,gestation_era,78992,0,gestation_era_p4
28274139,gestation_era,78992,0,gestation_era_p4
28384569,gestation_era,78992,1,gestation_era_p4
28439283,gestation_era,78992,1,gestation_era_p2
28430340,gestation_era,79012,0,turing_test_definition_p2
28430499,gestation_era,79012,0,turing_test_definition_p2
28498926,gestation_era,79012,0,turing_test_definition_p2
28434954,gestation_era,79013,0,gestation_era_p2
28435103,gestation_era,79013,1,gestation_era_p2
29525851,gestation_era,79013,0,gestation_era_p3
29525966,gestation_era,79013,1,gestation_era_p3
28430114,gestation_era,79014,1,turing_test_definition_p2
28430281,gestation_era,79014,1,turing_test_definition_p2
29134065,gestation_era,79014,0,gestation_era_p3
28933661,gestation_era,79015,1,gestation_era_p4
30848803,gestation_era,79015,1,gestation_era_p3
30887568,gestation_era,79015,1,gestation_era_p2
31412186,gestation_era,79015,0,gestation_era_p4
28271610,gestation_era,79016,1,gestation_era_p4
28542690,gestation_era,79016,1,gestation_era_p4
28542760,gestation_era,79016,1,gestation_era_p2
28542787,gestation_era,79016,1,turing_test_definition_p2
29472924,gestation_era,79016,0,gestation_era_p3
29472957,gestation_era,79016,1,gestation_era_p3
29115858,gestation_era,79017,1,gestation_era_p3
28276532,gestation_era,79018,1,gestation_era_p4
28432974,gestation_era,79018,1,gestation_era_p2
31129632,gestation_era,79018,1,gestation_era_p4
28238466,gestation_era,79019,0,gestation_era_p4
28238651,gestation_era,79019,1,gestation_era_p4
28434027,gestation_era,79019,1,gestation_era_p2
28434260,gestation_era,79019,1,gestation_era_p2
28488192,gestation_era,79019,0,turing_test_definition_p2
28488373,gestation_era,79019,1,gestation_era_p2
28274034,gestation_era,79020,0,gestation_era_p4
28274662,gestation_era,79020,1,gestation_era_p4
28433098,gestation_era,79020,0,gestation_era_p2
28446574,gestation_era,79020,0,turing_test_definition_p2
28446879,gestation_era,79020,1,turing_test_definition_p2
28501064,gestation_era,79020,1,turing_test_definition_p2
31392063,gestation_era,79020,0,gestation_era_p4
31392189,gestation_era,79020,1,gestation_era_p4
31392349,gestation_era,79020,1,gestation_era_p4
28266730,gestation_era,79021,1,gestation_era_p4
28999408,gestation_era,79021,1,gestation_era_p1
28999642,gestation_era,79021,1,gestation_era_p1
29130597,gestation_era,79021,1,gestation_era_p3
28432255,gestation_era,79022,1,gestation_era_p2
31127330,gestation_era,79022,0,gestation_era_p4
31127444,gestation_era,79022,1,gestation_era_p4
28249762,gestation_era,79023,0,gestation_era_p4
28429780,gestation_era,79023,0,turing_test_definition_p2
28429988,gestation_era,79023,1,gestation_era_p2
28430053,gestation_era,79023,0,turing_test_definition_p2
29115778,gestation_era,79023,0,gestation_era_p1
30532230,gestation_era,79023,1,gestation_era_p1
30533182,gestation_era,79023,1,gestation_era_p1
30628402,gestation_era,79023,0,gestation_era_p1
31215116,gestation_era,79023,1,gestation_era_p1
28442299,gestation_era,79024,0,gestation_era_p2
28442350,gestation_era,79024,0,turing_test_definition_p2
28442539,gestation_era,79024,1,gestation_era_p2
29165763,gestation_era,79024,1,gestation_era_p3
28240880,gestation_era,79026,1,gestation_era_p4
28445853,gestation_era,79026,1,gestation_era_p2
29201860,gestation_era,79026,0,gestation_era_p3
28248204,gestation_era,79027,0,gestation_era_p4
28248556,gestation_era,79027,0,gestation_era_p4
28249146,gestation_era,79027,0,gestation_era_p4
28449260,gestation_era,79027,1,gestation_era_p4
28449384,gestation_era,79027,0,turing_test_definition_p2
28449467,gestation_era,79027,1,turing_test_definition_p2
28619703,gestation_era,79027,1,gestation_era_p2
28984841,gestation_era,79027,0,gestation_era_p1
28984962,gestation_era,79027,1,gestation_era_p1
28985073,gestation_era,79027,1,gestation_era_p1
28985144,gestation_era,79027,1,gestation_era_p1
28429657,gestation_era,79029,1,gestation_era_p2
28429718,gestation_era,79029,1,gestation_era_p2
28429732,gestation_era,79029,0,turing_test_definition_p2
28430120,gestation_era,79029,0,turing_test_definition_p2
28426524,gestation_era,79031,1,gestation_era_p2
29131260,gestation_era,79031,1,gestation_era_p3
31486867,gestation_era,79031,1,gestation_era_p4
28237209,gestation_era,79032,0,gestation_era_p4
28484426,gestation_era,79032,1,gestation_era_p2
29302271,gestation_era,79032,0,gestation_era_p3
29302542,gestation_era,79032,1,gestation_era_p3
30685255,gestation_era,79032,0,gestation_era_p4
30685361,gestation_era,79032,0,gestation_era_p4
28268250,gestation_era,79033,1,gestation_era_p4
28442685,gestation_era,79033,1,gestation_era_p2
28957111,gestation_era,79033,0,gestation_era_p1
28242126,gestation_era,79034,0,gestation_era_p4
28242327,gestation_era,79034,1,gestation_era_p4
28433785,gestation_era,79034,1,turing_test_definition_p2
31440745,gestation_era,79034,0,gestation_era_p4
30594766,gestation_era,79054,0,turing_test_examples_p1
30595042,gestation_era,79054,1,turing_test_examples_p1
30595062,gestation_era,79054,1,turing_test_examples_p1
30595099,gestation_era,79054,1,turing_test_examples_p1
30902640,gestation_era,79054,1,gestation_era_p4
30903248,gestation_era,79054,1,gestation_era_p4
31015512,gestation_era,79054,0,gestation_era_p1
31015570,gestation_era,79054,1,gestation_era_p1
31197464,gestation_era,79054,0,gestation_era_p3
31197695,gestation_era,79054,1,gestation_era_p3
31197747,gestation_era,79054,1,gestation_era_p3
32401943,gestation_era,79054,1,turing_test_definition_p2
32402013,gestation_era,79054,1,gestation_era_p2
32502272,gestation_era,79054,1,gestation_era_p4
30595472,gestation_era,79055,0,turing_test_examples_p1
30595824,gestation_era,79055,1,turing_test_examples_p1
32531920,gestation_era,79055,1,gestation_era_p2
32532039,gestation_era,79055,1,gestation_era_p2
32532202,gestation_era,79055,1,gestation_era_p4
30594756,gestation_era,79056,1,turing_test_examples_p1
30594830,gestation_era,79056,1,turing_test_examples_p1
30620284,gestation_era,79057,1,turing_test_examples_p1
30620732,gestation_era,79057,1,turing_test_examples_p1
33005117,gestation_era,79057,0,gestation_era_p2
33005283,gestation_era,79057,0,turing_test_definition_p2
33612671,gestation_era,79057,1,turing_test_definition_p2
30634705,gestation_era,79058,1,turing_test_examples_p1
30634795,gestation_era,79058,1,turing_test_examples_p1
32406809,gestation_era,79058,1,gestation_era_p2
30594663,gestation_era,79059,0,turing_test_examples_p1
30594740,gestation_era,79059,1,turing_test_examples_p1
30594835,gestation_era,79059,1,turing_test_examples_p1
30594991,gestation_era,79059,0,turing_test_examples_p1
30595211,gestation_era,79059,1,turing_test_examples_p1
30791581,gestation_era,79059,1,turing_test_examples_p1
30791620,gestation_era,79059,1,turing_test_examples_p1
31039645,gestation_era,79059,1,gestation_era_p1
32418556,gestation_era,79059,1,turing_test_definition_p2
32518812,gestation_era,79059,0,gestation_era_p4
32518980,gestation_era,79059,1,gestation_era_p4
32519130,gestation_era,79059,1,gestation_era_p4
30708971,gestation_era,79060,1,turing_test_examples_p1
30708993,gestation_era,79060,0,turing_test_examples_p1
31041667,gestation_era,79060,0,gestation_era_p1
31042086,gestation_era,79060,0,gestation_era_p1
31201890,gestation_era,79060,1,gestation_era_p1
31202411,gestation_era,79060,1,gestation_era_p3
32851343,gestation_era,79060,1,turing_test_definition_p2
32851350,gestation_era,79060,1,gestation_era_p2
30626312,gestation_era,79061,1,turing_test_examples_p1
30626503,gestation_era,79061,1,turing_test_examples_p1
31028749,gestation_era,79061,0,gestation_era_p1
31029112,gestation_era,79061,1,gestation_era_p1
31274656,gestation_era,79061,1,gestation_era_p3
32407152,gestation_era,79061,1,gestation_era_p2
32614996,gestation_era,79061,0,gestation_era_p4
32615223,gestation_era,79061,1,gestation_era_p4
30621034,gestation_era,79062,1,turing_test_examples_p1
30621297,gestation_era,79062,1,turing_test_examples_p1
31193825,gestation_era,79062,1,gestation_era_p3
31060337,gestation_era,79063,1,turing_test_examples_p1
31060378,gestation_era,79063,1,turing_test_examples_p1
32879360,gestation_era,79063,0,gestation_era_p2
32879426,gestation_era,79063,0,turing_test_definition_p2
30626863,gestation_era,79064,1,turing_test_examples_p1
30643643,gestation_era,79064,1,turing_test_examples_p1
32414222,gestation_era,79064,1,gestation_era_p2
30595884,gestation_era,79066,1,turing_test_examples_p1
30595969,gestation_era,79066,1,turing_test_examples_p1
30958540,gestation_era,79066,0,gestation_era_p4
31051151,gestation_era,79066,1,gestation_era_p4
30638016,gestation_era,79067,1,turing_test_examples_p1
31042079,gestation_era,79067,1,gestation_era_p1
31213676,gestation_era,79067,1,gestation_era_p3
34744069,gestation_era,79067,1,turing_test_definition_p2
30657623,gestation_era,79068,1,turing_test_examples_p1
30657773,gestation_era,79068,0,turing_test_examples_p1
30657876,gestation_era,79068,1,turing_test_examples_p1
30657946,gestation_era,79068,1,turing_test_examples_p1
30658013,gestation_era,79068,1,turing_test_examples_p1
31030880,gestation_era,79068,1,gestation_era_p1
31032467,gestation_era,79068,1,gestation_era_p4
31198717,gestation_era,79068,1,gestation_era_p3
32405101,gestation_era,79068,0,turing_test_definition_p2
32406476,gestation_era,79068,0,turing_test_definition_p2
30704106,gestation_era,79069,1,turing_test_examples_p1
30704112,gestation_era,79069,1,turing_test_examples_p1
31051644,gestation_era,79069,1,gestation_era_p1
32519161,gestation_era,79069,1,gestation_era_p2
32519197,gestation_era,79069,1,turing_test_definition_p2
30595128,gestation_era,79070,0,turing_test_examples_p1
30595546,gestation_era,79070,1,turing_test_examples_p1
30595630,gestation_era,79070,1,turing_test_examples_p1
30595744,gestation_era,79070,1,turing_test_examples_p1
32415493,gestation_era,79070,1,turing_test_definition_p2
32415532,gestation_era,79070,1,turing_test_definition_p2
30647216,gestation_era,79071,0,turing_test_examples_p1
30647632,gestation_era,79071,1,turing_test_examples_p1
30647714,gestation_era,79071,1,turing_test_examples_p1
30647823,gestation_era,79071,1,turing_test_examples_p1
31137112,gestation_era,79071,1,gestation_era_p1
32512225,gestation_era,79071,1,gestation_era_p2
32512279,gestation_era,79071,0,gestation_era_p4
30633419,gestation_era,79073,1,turing_test_examples_p1
30633460,gestation_era,79073,1,turing_test_examples_p1
30949823,gestation_era,79073,1,gestation_era_p4
31198293,gestation_era,79073,1,gestation_era_p3
32407922,gestation_era,79073,1,turing_test_definition_p2
30636088,gestation_era,79074,1,turing_test_examples_p1
30636157,gestation_era,79074,1,turing_test_examples_p1
31055070,gestation_era,79074,0,gestation_era_p1
31055178,gestation_era,79074,0,gestation_era_p1
31055395,gestation_era,79074,1,gestation_era_p1
31261832,gestation_era,79074,0,gestation_era_p3
31262073,gestation_era,79074,1,gestation_era_p3
31262330,gestation_era,79074,1,gestation_era_p1
31638169,gestation_era,79074,0,gestation_era_p4
31747705,gestation_era,79074,0,gestation_era_p4
31747754,gestation_era,79074,1,gestation_era_p4
31747807,gestation_era,79074,1,gestation_era_p4
33026822,gestation_era,79074,1,turing_test_definition_p2
33026916,gestation_era,79074,1,gestation_era_p2
30648339,gestation_era,79075,1,turing_test_examples_p1
30707985,gestation_era,79075,1,turing_test_examples_p1
30707999,gestation_era,79075,1,turing_test_examples_p1
30943208,gestation_era,79075,0,gestation_era_p4
30943398,gestation_era,79075,1,gestation_era_p4
30943631,gestation_era,79075,1,gestation_era_p4
31211516,gestation_era,79075,1,gestation_era_p4
31265917,gestation_era,79075,1,gestation_era_p3
34353595,gestation_era,79075,1,gestation_era_p2
34443146,gestation_era,79075,1,turing_test_definition_p2
30595204,gestation_era,79217,1,turing_test_examples_p1
30595265,gestation_era,79217,1,turing_test_examples_p1
32368573,gestation_era,79217,1,gestation_era_p2
32368662,gestation_era,79217,1,turing_test_definition_p2
27736358,gestation_era,79319,0,turing_test_examples_p1
34895807,gestation_era,79319,1,turing_test_examples_p1
34895815,gestation_era,79319,1,turing_test_examples_p1
34895829,gestation_era,79319,0,gestation_era_p3
34895861,gestation_era,79319,1,gestation_era_p3
34895919,gestation_era,79319,0,gestation_era_p3
35174580,gestation_era,79319,1,turing_test_definition_p2
